Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Text Password at least 6 Characters one letter of capitalize one number""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:36:37,2020-04-27 12:36:38,0.515s,PASSED
"sendKeys(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 81.0.4044.122,,,2020-04-27 12:36:38,2020-04-27 12:36:38,0.406s,PASSED
"sendKeys(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), ""       "")",Chrome 81.0.4044.122,,,2020-04-27 12:36:38,2020-04-27 12:36:39,0.648s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Text Password is required""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:36:39,2020-04-27 12:36:39,0.367s,PASSED
"sendKeys(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 81.0.4044.122,,,2020-04-27 12:36:39,2020-04-27 12:36:40,0.424s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), ""abcde1234512345"")",Chrome 81.0.4044.122,,,2020-04-27 12:36:40,2020-04-27 12:36:40,0.568s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Text Password at least 6 Characters one letter of capitalize one number""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:36:40,2020-04-27 12:36:41,0.467s,PASSED
"sendKeys(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 81.0.4044.122,,,2020-04-27 12:36:41,2020-04-27 12:36:41,0.395s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), ""abcd123!@#"")",Chrome 81.0.4044.122,,,2020-04-27 12:36:41,2020-04-27 12:36:42,0.582s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Text Password at least 6 Characters one letter of capitalize one number""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:36:42,2020-04-27 12:36:42,0.494s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/2. Sign Up/7. Customer Input Confirm Password with Invalid Format,Chrome 81.0.4044.122,,,2020-04-27 12:36:42,2020-04-27 12:37:01,19.085s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:36:42,2020-04-27 12:36:51,9.116s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:36:51,2020-04-27 12:36:53,2.185s,PASSED
"click(findTestObject(""Web RoomMe.id/RoomMe.id Header/Button Sign In""))",Chrome 81.0.4044.122,,,2020-04-27 12:36:53,2020-04-27 12:36:54,0.291s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign Up""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:36:54,2020-04-27 12:36:54,0.491s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign Up""))",Chrome 81.0.4044.122,,,2020-04-27 12:36:54,2020-04-27 12:36:55,0.321s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/2. Sign Up/Verify Sign Up Menu""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:36:55,2020-04-27 12:36:59,4.250s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Confirm Password""), 30, STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:36:59,2020-04-27 12:36:59,0.355s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), 30, STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:36:59,2020-04-27 12:37:00,0.374s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), ""Abc123!"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:00,2020-04-27 12:37:00,0.540s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Confirm Password""), ""abcdef"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:00,2020-04-27 12:37:01,0.678s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Text password confirmation didnt match password""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:37:01,2020-04-27 12:37:01,0.363s,PASSED
,,,,,,,
Test Cases/Web RoomMe.id/2. Sign Up/8. Sign Up with Already Registered Email,Chrome 81.0.4044.122,,,2020-04-27 12:37:01,2020-04-27 12:37:28,26.597s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/1. Customer Access RoomMe Page""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:37:01,2020-04-27 12:37:14,12.375s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/1. Homepage/2. Verify Header RoomMe.id""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:37:14,2020-04-27 12:37:15,1.859s,PASSED
"click(findTestObject(""Web RoomMe.id/RoomMe.id Header/Button Sign In""))",Chrome 81.0.4044.122,,,2020-04-27 12:37:15,2020-04-27 12:37:16,0.351s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign Up""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:37:16,2020-04-27 12:37:16,0.556s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign In Menu/Button Sign Up""))",Chrome 81.0.4044.122,,,2020-04-27 12:37:16,2020-04-27 12:37:17,0.377s,PASSED
"callTestCase(findTestCase(""Web RoomMe.id/2. Sign Up/Verify Sign Up Menu""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.122,,,2020-04-27 12:37:17,2020-04-27 12:37:22,4.761s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Name Textfield""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:37:22,2020-04-27 12:37:22,0.341s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Name Textfield""), ""Faldi Test AT"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:22,2020-04-27 12:37:22,0.530s,PASSED
"getAttribute(findTestObject(""Web RoomMe.id/Sign Up Menu/Name Textfield""), ""tag"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:22,2020-04-27 12:37:22,0.001s,NOT_RUN
"namauser = concatenate(findTestObject(""Web RoomMe.id/Sign Up Menu/Name Textfield""))",Chrome 81.0.4044.122,,,2020-04-27 12:37:22,2020-04-27 12:37:22,0.000s,NOT_RUN
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Email""), ""hurujy@getnada.com"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:22,2020-04-27 12:37:23,0.610s,PASSED
"setText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Phone Number""), ""081234567890"")",Chrome 81.0.4044.122,,,2020-04-27 12:37:23,2020-04-27 12:37:24,0.699s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Password""), ""da8fEzhczGg="")",Chrome 81.0.4044.122,,,2020-04-27 12:37:24,2020-04-27 12:37:24,0.677s,PASSED
"setEncryptedText(findTestObject(""Web RoomMe.id/Sign Up Menu/Textfield Confirm Password""), ""da8fEzhczGg="")",Chrome 81.0.4044.122,,,2020-04-27 12:37:24,2020-04-27 12:37:25,0.692s,PASSED
"click(findTestObject(""Web RoomMe.id/Sign Up Menu/Button Sign Up""))",Chrome 81.0.4044.122,,,2020-04-27 12:37:25,2020-04-27 12:37:26,0.569s,PASSED
"mouseOver(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Toast User is Registered""))",Chrome 81.0.4044.122,,,2020-04-27 12:37:26,2020-04-27 12:37:27,1.711s,PASSED
"waitForElementVisible(findTestObject(""Web RoomMe.id/Sign Up Menu/Error Message/Toast User is Registered""), 0)",Chrome 81.0.4044.122,,,2020-04-27 12:37:27,2020-04-27 12:37:28,0.374s,PASSED
